latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.782,-141.958,3891e629,394A15,44,35000,455,,B77W,F-GSQV,1735863112,HND,CDG,AF293,AF,0,0,AFR293,AFR
79.274,-135.152,3891e574,86DD2A,49,41000,470,,B788,JA844J,1735863115,HND,LHR,JL41,JL,0,0,JAL41,JAL
81.125,-110.853,38926378,789213,316,36008,492,,A35K,B-LXA,1735863112,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
79.016,-75.82,38919974,461F4E,89,39025,473,,A359,OH-LWG,1735863117,KIX,HEL,AY68,AY,0,0,FIN68,FIN
79.431,-51.944,389190d7,86EEA0,115,39000,451,,B789,JA891A,1735863115,HND,MUC,NH217,NH,0,0,ANA217,ANA
78.247,-41.627,38917caf,86DA38,125,39000,451,,B789,JA839A,1735863115,HND,VIE,NH205,NH,0,0,ANA205,ANA
76.846,-33.646,389172a7,86D9D2,132,38975,453,,B789,JA836A,1735863115,HND,FRA,NH203,NH,0,0,ANA203,ANA
76.436,2.528,389153d2,461F50,138,40996,490,,A359,OH-LWI,1735863119,HND,HEL,AY62,AY,0,0,FIN62,FIN
76.425,165.242,38924c3c,800583,276,32000,443,,B77W,VT-ALT,1735863123,YVR,DEL,AI186,AI,0,0,AIC186,AIC
75.789,172.252,38920bba,80153C,283,34000,438,,B77L,VT-AEF,1735863123,SFO,DEL,AI174,AI,0,0,AIC174,AIC
71.282,-156.831,38932fcf,AA1B94,49,0,113,,C208,N750RV,1735863125,ATK,BRW,,,0,-1088,N750RV,
70.969,-154.955,389329dc,A57B33,299,5250,191,,C208,N452T,1735863124,NUI,,,,0,-384,N452T,WRF
70.875,-114.27,3892fac1,C01A8B,68,21000,267,,BE20,C-FKBI,1735863123,YEV,YZF,,,0,0,N,KBA
70.058,-19.741,38924475,7608FA,56,34000,493,,B77L,AP-BGZ,1735863126,YYZ,ISB,PK782,PK,0,0,PIA782,PIA
71.55,-2.55,38922055,8004E0,87,33000,486,,B77W,VT-ALR,1735863128,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
71.086,7.55,38922bd7,507C59,91,39000,410,,B788,UK78706,1735863126,JFK,TAS,HY102,HY,0,0,UZB102,UZB
70.049,14.74,38920195,8004DF,119,33000,470,,B77W,VT-ALQ,1735863129,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.891,24.557,389302ed,47C1C6,273,16000,256,,BE20,LN-BSJ,1735863129,KKN,,,,0,0,BNOK,INR
70.065,29.841,38932d07,47808E,250,0,9,,DH8A,LN-WIF,1735863116,MEH,VDS,WF938,WF,1,0,WIF8TN,WIF
68.635,75.091,3892cdd1,151E29,74,0,436,,B738,RA-73257,1735863128,DME,NSK,Y7103,Y7,0,0,TYA103,TYA
69.775,82.069,3892ef51,151E2D,274,36000,424,,B738,RA-73261,1735863130,YKS,LED,R3487,R3,0,0,SYL487,SYL
69.247,82.634,3892b336,151EDC,80,32975,389,,A321,RA-73436,1735863131,DME,NSK,S72581,S7,0,0,SBI2581,SBI
68.808,87.012,3892f209,151FC3,7,35000,469,,B738,RA-73667,1735863130,OVB,NSK,S75303,S7,0,0,SBI5303,SBI
62.007,-169.988,3891e886,AA6BC0,236,36000,484,,B772,N77022,1735863133,EWR,NRT,UA79,UA,0,0,UAL79,UAL
64.187,-168.488,389327f4,A3E067,71,9500,170,,C212,N349TA,1735863131,GAM,OME,8E852,8E,0,0,N349TA,BRG
63.999,-167.078,3891f6ef,71C382,237,38000,475,,A359,HL8382,1735863134,JFK,ICN,OZ221,OZ,0,0,AAR221,AAR
62.013,-163.639,38921878,8990EE,254,40000,476,,B77L,B-18776,1735863134,ORD,NGO,CI5313,CI,0,0,CAL5313,CAL
67.193,-163.389,38932396,A233D0,134,5525,156,,C208,N241BA,1735863133,PHO,OTZ,8E2662,8E,0,-448,BRG2662,BRG
61.568,-162.682,38932655,A4D881,151,2275,140,,C208,N411GV,1735863134,MOU,,,,0,0,N411GV,
64.517,-165.121,38920a42,86E474,240,37975,486,,B789,JA865J,1735863133,BOS,NRT,JL7,JL,0,-64,JAL7,JAL
67.563,-164.151,3893371b,A80522,140,3000,151,,C208,N616BA,1735863134,KVL,OTZ,8E682,8E,0,0,BRG682,BRG
64.382,-163.847,3893308e,ADE199,102,11175,158,,C208,N994BA,1735863134,OME,SMK,8E842,8E,0,0,BRG842,BRG
63.851,-162.676,3893254b,ABE8F2,152,6125,178,,C208,N867BA,1735863134,OME,UNK,8E812,8E,0,-768,BRG812,BRG
66.839,-162.621,3892f637,AB9DAB,330,375,135,,C208,N848BA,1735863134,RDB,,8E594,8E,0,-320,BRG594,BRG
66.888,-162.594,38933a08,A37221,102,0,79,,C208,N321BA,1735863133,OTZ,,8E597,8E,1,192,BRG597,BRG
61.235,-162.482,389319ed,A01471,143,1400,106,,C207,N104K,1735863134,,,,,0,0,N104K,
65.136,-162.387,389209d5,71BA03,243,34000,485,,B77W,HL7203,1735863134,BOS,ICN,KE92,KE,0,0,KAL092,KAL
61.468,-162.296,38932deb,A4C74C,340,6350,148,,C208,N407GV,1735863126,BET,,,,0,0,N407GV,
65.768,-157.421,38920522,71C209,252,34000,476,,B77W,HL8209,1735863134,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
64.991,-157.611,38931575,A8304F,315,38000,429,,B737,N627AS,1735863134,ANC,OTZ,AS7025,AS,0,0,ASA7025,ASA
62.953,-155.076,389304b3,A87B97,89,5500,120,,C208,N646AT,1735863084,NIB,,,,0,192,N646AT,
66.641,-152.878,3893144d,A7E8BF,345,35000,405,,B737,N609AS,1735863134,ANC,BRW,AS51,AS,0,0,ASA51,ASA
61.392,-151.49,3892d47f,A96F3E,99,8900,175,,C208,N707H,1735863134,ANI,,,,0,-576,N707H,
61.539,-149.439,38930090,AB752B,285,1775,127,,C185,N8373Q,1735863135,ANC,,,,0,-64,N8373Q,
62.252,-150.588,38931196,A682B3,161,2525,107,,C172,N51883,1735863135,MRI,,,,0,0,N51883,
61.345,-149.674,38932001,A68FF0,124,4650,54,,C172,N52168,1735863134,MRI,,,,0,256,N52168,
61.347,-150.002,38932273,AA352E,341,2525,64,,C152,N757MS,1735863135,MRI,,,,0,-128,N757MS,
61.566,-150.053,38932528,AC990B,244,2000,91,,C172,N9100H,1735863134,PAQ,,,,0,128,N9100H,
66.978,-150.993,38921ca5,AAD780,251,34000,471,,B772,N798UA,1735863135,IAD,HND,UA803,UA,0,64,UAL803,UAL
65.096,-150.912,3892f82f,A54D23,97,6775,69,,C172,N4401L,1735863127,FAI,,,,0,64,N4401L,
61.431,-150.48,389321f4,A5C7CC,179,0,80,,PA18,N4714Y,1735863135,,,,,1,64,N4714Y,
61.309,-150.189,389335d5,A7F9F4,321,5700,254,,B737,N613AS,1735863134,ANC,RDB,AS9671,AS,0,3584,ASA9671,ASA
66.336,-150.187,3892a517,AB76BC,322,6600,170,,C208,N838GV,1735863077,FAI,,,,0,0,N838GV,VTS
65.719,-150.104,38930f82,AABFB3,358,24000,267,,DH8D,N792CP,1735863114,ANC,UUK,,,0,-64,CON251,CON
62.098,-150.09,389333e1,A64F3D,179,2400,109,,C172,N50523,1735863134,TKA,,,,0,-192,N50523,
61.402,-149.834,389323cd,A6308E,85,2425,66,,C152,N49827,1735863135,MRI,,,,0,384,N49827,
61.517,-149.817,389328c3,A42C8B,181,800,70,,PA12,N3681M,1735863079,,,,,0,0,N3681M,
61.331,-149.696,3893388a,ABE959,99,14975,387,,B77L,N867FD,1735863135,ANC,MEM,FX108,FX,0,3392,FDX108,FDX
62.024,-149.69,38920c4a,71BE37,274,34000,486,,B748,HL7637,1735863134,ATL,ICN,KE36,KE,0,-64,KAL036,KAL
61.567,-149.667,38932beb,A05A4B,89,1900,90,,C172,N12138,1735863084,ANC,,,,0,0,N12138,
