latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.298,154.892,3892aa73,789230,226,36000,469,,A35K,B-LXJ,1735877119,ORD,HKG,CX807,CX,0,0,CPA807,CPA
70.515,-161.703,3892d5bb,781941,270,34000,421,,B77L,B-20EN,1735877124,ORD,PVG,CZ428,CZ,0,0,CSN428,CSN
70.806,-155.874,38937a9f,,328,8625,253,,BE20,,1735877124,,,,,0,-1408,BE20,
72.545,-119.455,3893051f,780654,290,32004,454,,B77L,B-2081,1735877124,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
68.614,-76.563,38934bf6,4843F2,66,37000,511,,B772,PH-BQO,1735877126,YEG,AMS,KL676,KL,0,0,KLM676,KLM
68.855,-64.659,38930b98,484411,77,39000,503,,A332,PH-AOC,1735877124,YVR,AMS,KL682,KL,0,0,KLM226,KLM
69.035,-48.627,3892d8ac,486071,86,37000,528,,B78X,PH-BKL,1735877127,LAX,AMS,KL602,KL,0,-64,KLM602,KLM
70.069,-44.446,3892dedb,485E30,90,36975,515,,B78X,PH-BKK,1735877127,SFO,AMS,KL606,KL,0,0,KLM282,KLM
70.057,-42.778,3892c8bc,A1F90E,91,35000,504,,B772,N226UA,1735877126,SFO,MUC,UA194,UA,0,0,UAL194,UAL
69.003,-40.188,3892ff92,3C64EE,92,37000,493,,A343,D-AIGN,1735877126,YVR,FRA,LH493,LH,0,0,DLH493,DLH
69.605,-31.319,38930602,485B45,102,38996,506,,B78X,PH-BKF,1735877128,YYC,AMS,KL678,KL,0,0,KLM120,KLM
70.988,-13.293,3891e629,394A15,146,37000,513,,B77W,F-GSQV,1735877128,HND,CDG,AF293,AF,0,0,AFR293,AFR
70.471,22.355,3893a977,47C007,240,22000,258,,BE20,LN-BSH,1735877130,HVG,,,,0,0,BNOL,INR
70.199,29.56,3893b320,47808E,334,9150,170,,DH8A,LN-WIF,1735877130,VDS,MEH,WF931,WF,0,1600,WIF3SE,WIF
74.123,34.541,3892b993,8004DE,302,32000,472,,B77W,VT-ALP,1735877128,DEL,IAD,AI103,AI,0,0,AIC103,AIC
73.443,38.323,3892a332,80159F,306,34000,481,,B77W,VT-AEP,1735877117,BOM,JFK,AI119,AI,0,0,AIC119,AIC
72.367,43.627,3892c44c,801659,309,36996,487,,A359,VT-JRF,1735877131,DEL,EWR,AI105,AI,0,0,AIC105,AIC
71.192,45.141,3892cade,801665,311,38000,480,,A359,VT-JRI,1735877128,DEL,JFK,AI101,AI,0,0,AIC101,AIC
71.733,45.422,3892cd34,800584,323,32000,482,,B77W,VT-ALU,1735877128,DEL,ORD,AI127,AI,0,0,AIC127,AIC
